id,EAR,count,sequence_id,date,start_date,end_date
377,0.252126003643494,0,20230925023x,2023-09-25,02:33:47,02:33:47
378,0.252126003643494,0,20230925023x,2023-09-25,02:33:47,02:33:47
379,0.239977060556992,0,20230925023x,2023-09-25,02:33:47,02:33:47
380,0.254681831401682,0,20230925023x,2023-09-25,02:33:47,02:33:47
381,0.254681831401682,0,20230925023x,2023-09-25,02:33:47,02:33:47
382,0.254681831401682,0,20230925023x,2023-09-25,02:33:47,02:33:47
383,0.227477001934248,0,20230925023x,2023-09-25,02:33:47,02:33:47
384,0.227477001934248,0,20230925023x,2023-09-25,02:33:47,02:33:47
385,0.227477001934248,0,20230925023x,2023-09-25,02:33:48,02:33:48
386,0.227194128729,0,20230925023x,2023-09-25,02:33:48,02:33:48
387,0.227194128729,0,20230925023x,2023-09-25,02:33:48,02:33:48
388,0.227194128729,0,20230925023x,2023-09-25,02:33:48,02:33:48
389,0.240275162202711,0,20230925023x,2023-09-25,02:33:48,02:33:48
390,0.240275162202711,0,20230925023x,2023-09-25,02:33:48,02:33:48
391,0.240091010727638,0,20230925023x,2023-09-25,02:33:48,02:33:48
392,0.240091010727638,0,20230925023x,2023-09-25,02:33:48,02:33:48
393,0.240091010727638,0,20230925023x,2023-09-25,02:33:48,02:33:48
394,0.246278167673958,0,20230925023x,2023-09-25,02:33:48,02:33:48
395,0.246278167673958,0,20230925023x,2023-09-25,02:33:48,02:33:48
396,0.223442405830284,0,20230925023x,2023-09-25,02:33:48,02:33:48
397,0.223442405830284,0,20230925023x,2023-09-25,02:33:48,02:33:48
398,0.15037401766806,0,20230925023x,2023-09-25,02:33:48,02:33:48
399,0.15037401766806,0,20230925023x,2023-09-25,02:33:48,02:33:48
400,0.15037401766806,0,20230925023x,2023-09-25,02:33:48,02:33:48
401,0.113971056885689,0,20230925023x,2023-09-25,02:33:48,02:33:48
402,0.113971056885689,0,20230925023x,2023-09-25,02:33:48,02:33:48
403,0.156565504295184,0,20230925023x,2023-09-25,02:33:48,02:33:48
404,0.156565504295184,0,20230925023x,2023-09-25,02:33:48,02:33:48
405,0.221036234772752,0,20230925023x,2023-09-25,02:33:48,02:33:48
406,0.221036234772752,0,20230925023x,2023-09-25,02:33:48,02:33:48
407,0.234604907811189,0,20230925023x,2023-09-25,02:33:48,02:33:48
408,0.234604907811189,0,20230925023x,2023-09-25,02:33:48,02:33:48
409,0.234604907811189,0,20230925023x,2023-09-25,02:33:48,02:33:48
410,0.248458566279303,0,20230925023x,2023-09-25,02:33:48,02:33:48
411,0.248458566279303,0,20230925023x,2023-09-25,02:33:48,02:33:48
412,0.260710840418844,0,20230925023x,2023-09-25,02:33:48,02:33:48
413,0.260710840418844,0,20230925023x,2023-09-25,02:33:48,02:33:48
414,0.260710840418844,0,20230925023x,2023-09-25,02:33:48,02:33:48
415,0.260710840418844,0,20230925023x,2023-09-25,02:33:48,02:33:48
416,0.264340264657019,0,20230925023x,2023-09-25,02:33:48,02:33:48
417,0.264340264657019,0,20230925023x,2023-09-25,02:33:48,02:33:48
418,0.264340264657019,0,20230925023x,2023-09-25,02:33:48,02:33:48
419,0.245360612301055,0,20230925023x,2023-09-25,02:33:48,02:33:48
420,0.245360612301055,0,20230925023x,2023-09-25,02:33:48,02:33:48
421,0.276491092915102,0,20230925023x,2023-09-25,02:33:48,02:33:48
422,0.276491092915102,0,20230925023x,2023-09-25,02:33:48,02:33:48
423,0.261421242721586,0,20230925023x,2023-09-25,02:33:48,02:33:48
424,0.261421242721586,0,20230925023x,2023-09-25,02:33:48,02:33:48
425,0.290610405983655,0,20230925023x,2023-09-25,02:33:48,02:33:48
426,0.290610405983655,0,20230925023x,2023-09-25,02:33:48,02:33:48
427,0.265208913719878,0,20230925023x,2023-09-25,02:33:48,02:33:48
428,0.260590500391499,0,20230925023x,2023-09-25,02:33:48,02:33:48
429,0.260590500391499,0,20230925023x,2023-09-25,02:33:48,02:33:48
430,0.286617000452917,0,20230925023x,2023-09-25,02:33:48,02:33:48
431,0.286617000452917,0,20230925023x,2023-09-25,02:33:48,02:33:48
432,0.273003701788501,0,20230925023x,2023-09-25,02:33:48,02:33:48
433,0.273003701788501,0,20230925023x,2023-09-25,02:33:48,02:33:48
434,0.270304329411301,0,20230925023x,2023-09-25,02:33:48,02:33:48
435,0.248745302296791,0,20230925023x,2023-09-25,02:33:48,02:33:48
436,0.248745302296791,0,20230925023x,2023-09-25,02:33:48,02:33:48
437,0.248369180951522,0,20230925023x,2023-09-25,02:33:48,02:33:48
438,0.248369180951522,0,20230925023x,2023-09-25,02:33:48,02:33:48
439,0.248369180951522,0,20230925023x,2023-09-25,02:33:48,02:33:48
440,0.25641876351858,0,20230925023x,2023-09-25,02:33:48,02:33:48
441,0.243314473410774,0,20230925023x,2023-09-25,02:33:48,02:33:48
442,0.243314473410774,0,20230925023x,2023-09-25,02:33:48,02:33:48
443,0.262800575298596,0,20230925023x,2023-09-25,02:33:48,02:33:48
444,0.262800575298596,0,20230925023x,2023-09-25,02:33:48,02:33:48
445,0.275119153479017,0,20230925023x,2023-09-25,02:33:48,02:33:48
446,0.278088568318383,0,20230925023x,2023-09-25,02:33:48,02:33:48
447,0.278088568318383,0,20230925023x,2023-09-25,02:33:48,02:33:48
448,0.276656230483522,0,20230925023x,2023-09-25,02:33:48,02:33:48
449,0.276656230483522,0,20230925023x,2023-09-25,02:33:49,02:33:49
450,0.246215889881123,0,20230925023x,2023-09-25,02:33:49,02:33:49
451,0.258134832574786,0,20230925023x,2023-09-25,02:33:49,02:33:49
452,0.258134832574786,0,20230925023x,2023-09-25,02:33:49,02:33:49
453,0.259300519430518,0,20230925023x,2023-09-25,02:33:49,02:33:49
454,0.259300519430518,0,20230925023x,2023-09-25,02:33:49,02:33:49
455,0.260852720501898,0,20230925023x,2023-09-25,02:33:49,02:33:49
456,0.261689918275033,0,20230925023x,2023-09-25,02:33:49,02:33:49
457,0.261689918275033,0,20230925023x,2023-09-25,02:33:49,02:33:49
458,0.249284050829189,0,20230925023x,2023-09-25,02:33:49,02:33:49
459,0.249284050829189,0,20230925023x,2023-09-25,02:33:49,02:33:49
460,0.254979332563262,0,20230925023x,2023-09-25,02:33:49,02:33:49
461,0.254979332563262,0,20230925023x,2023-09-25,02:33:49,02:33:49
462,0.266312289042516,0,20230925023x,2023-09-25,02:33:49,02:33:49
463,0.266312289042516,0,20230925023x,2023-09-25,02:33:49,02:33:49
464,0.264743347944442,0,20230925023x,2023-09-25,02:33:49,02:33:49
465,0.264743347944442,0,20230925023x,2023-09-25,02:33:49,02:33:49
466,0.258819164859953,0,20230925023x,2023-09-25,02:33:49,02:33:49
467,0.258819164859953,0,20230925023x,2023-09-25,02:33:49,02:33:49
468,0.272261796406932,0,20230925023x,2023-09-25,02:33:49,02:33:49
469,0.272261796406932,0,20230925023x,2023-09-25,02:33:49,02:33:49
470,0.271763029770964,0,20230925023x,2023-09-25,02:33:49,02:33:49
471,0.271763029770964,0,20230925023x,2023-09-25,02:33:49,02:33:49
472,0.271763029770964,0,20230925023x,2023-09-25,02:33:49,02:33:49
473,0.271763029770964,0,20230925023x,2023-09-25,02:33:49,02:33:49
474,0.271763029770964,0,20230925023x,2023-09-25,02:33:49,02:33:49
475,0.246215889881123,0,20230925023x,2023-09-25,02:33:49,02:33:49
476,0.246215889881123,0,20230925023x,2023-09-25,02:33:49,02:33:49
477,0.262141172899032,0,20230925023x,2023-09-25,02:33:49,02:33:49
478,0.262141172899032,0,20230925023x,2023-09-25,02:33:49,02:33:49
479,0.263086645256985,0,20230925023x,2023-09-25,02:33:49,02:33:49
480,0.263086645256985,0,20230925023x,2023-09-25,02:33:49,02:33:49
481,0.246796552568455,0,20230925023x,2023-09-25,02:33:49,02:33:49
482,0.246796552568455,0,20230925023x,2023-09-25,02:33:49,02:33:49
483,0.246796552568455,0,20230925023x,2023-09-25,02:33:49,02:33:49
484,0.252892818939392,0,20230925023x,2023-09-25,02:33:49,02:33:49
485,0.252892818939392,0,20230925023x,2023-09-25,02:33:49,02:33:49
486,0.256154526866882,0,20230925023x,2023-09-25,02:33:49,02:33:49
487,0.256154526866882,0,20230925023x,2023-09-25,02:33:49,02:33:49
488,0.249667175153861,0,20230925023x,2023-09-25,02:33:49,02:33:49
489,0.249667175153861,0,20230925023x,2023-09-25,02:33:49,02:33:49
490,0.249667175153861,0,20230925023x,2023-09-25,02:33:49,02:33:49
491,0.202182364834984,0,20230925023x,2023-09-25,02:33:49,02:33:49
492,0.201374189513144,0,20230925023x,2023-09-25,02:33:49,02:33:49
493,0.201374189513144,0,20230925023x,2023-09-25,02:33:49,02:33:49
494,0.159825087047238,0,20230925023x,2023-09-25,02:33:49,02:33:49
495,0.159825087047238,0,20230925023x,2023-09-25,02:33:49,02:33:49
496,0.159825087047238,0,20230925023x,2023-09-25,02:33:49,02:33:49
497,0.224748248247966,0,20230925023x,2023-09-25,02:33:49,02:33:49
498,0.224748248247966,0,20230925023x,2023-09-25,02:33:49,02:33:49
499,0.2022542871481,0,20230925023x,2023-09-25,02:33:49,02:33:49
500,0.2022542871481,0,20230925023x,2023-09-25,02:33:49,02:33:49
501,0.173650938925714,0,20230925023x,2023-09-25,02:33:49,02:33:49
502,0.173650938925714,0,20230925023x,2023-09-25,02:33:49,02:33:49
503,0.173650938925714,0,20230925023x,2023-09-25,02:33:49,02:33:49
504,0.164101651400781,0,20230925023x,2023-09-25,02:33:49,02:33:49
505,0.164101651400781,0,20230925023x,2023-09-25,02:33:49,02:33:49
506,0.173695845139565,0,20230925023x,2023-09-25,02:33:49,02:33:49
507,0.173695845139565,0,20230925023x,2023-09-25,02:33:49,02:33:49
508,0.178075040142888,0,20230925023x,2023-09-25,02:33:49,02:33:49
509,0.178075040142888,0,20230925023x,2023-09-25,02:33:49,02:33:49
510,0.178075040142888,0,20230925023x,2023-09-25,02:33:49,02:33:49
511,0.190038659755675,0,20230925023x,2023-09-25,02:33:49,02:33:50
512,0.190038659755675,0,20230925023x,2023-09-25,02:33:50,02:33:50
513,0.183981036333821,0,20230925023x,2023-09-25,02:33:50,02:33:50
514,0.183981036333821,0,20230925023x,2023-09-25,02:33:50,02:33:50
515,0.202552027142709,0,20230925023x,2023-09-25,02:33:50,02:33:50
516,0.202552027142709,0,20230925023x,2023-09-25,02:33:50,02:33:50
517,0.202552027142709,0,20230925023x,2023-09-25,02:33:50,02:33:50
518,0.202649526006957,0,20230925023x,2023-09-25,02:33:50,02:33:50
519,0.202649526006957,0,20230925023x,2023-09-25,02:33:50,02:33:50
520,0.14886887665097,0,20230925023x,2023-09-25,02:33:50,02:33:50
521,0.14886887665097,0,20230925023x,2023-09-25,02:33:50,02:33:50
522,0.175891062847527,0,20230925023x,2023-09-25,02:33:50,02:33:50
523,0.175891062847527,0,20230925023x,2023-09-25,02:33:50,02:33:50
524,0.175891062847527,0,20230925023x,2023-09-25,02:33:50,02:33:50
525,0.161241476082533,0,20230925023x,2023-09-25,02:33:50,02:33:50
526,0.161241476082533,0,20230925023x,2023-09-25,02:33:50,02:33:50
527,0.155925184456058,0,20230925023x,2023-09-25,02:33:50,02:33:50
528,0.155925184456058,0,20230925023x,2023-09-25,02:33:50,02:33:50
529,0.149589508738259,0,20230925023x,2023-09-25,02:33:50,02:33:50
530,0.149589508738259,0,20230925023x,2023-09-25,02:33:50,02:33:50
531,0.149589508738259,0,20230925023x,2023-09-25,02:33:50,02:33:50
532,0.137207663470196,0,20230925023x,2023-09-25,02:33:50,02:33:50
533,0.137207663470196,0,20230925023x,2023-09-25,02:33:50,02:33:50
534,0.20652329647842,0,20230925023x,2023-09-25,02:33:50,02:33:50
535,0.20652329647842,0,20230925023x,2023-09-25,02:33:50,02:33:50
536,0.23957596756405,0,20230925023x,2023-09-25,02:33:50,02:33:50
537,0.23957596756405,0,20230925023x,2023-09-25,02:33:50,02:33:50
538,0.23957596756405,0,20230925023x,2023-09-25,02:33:50,02:33:50
539,0.23957596756405,0,20230925023x,2023-09-25,02:33:50,02:33:50
540,0.250419768862242,0,20230925023x,2023-09-25,02:33:50,02:33:50
541,0.250419768862242,0,20230925023x,2023-09-25,02:33:50,02:33:50
542,0.2496147370802,0,20230925023x,2023-09-25,02:33:50,02:33:50
543,0.2496147370802,0,20230925023x,2023-09-25,02:33:50,02:33:50
544,0.253624826399009,0,20230925023x,2023-09-25,02:33:50,02:33:50
545,0.253624826399009,0,20230925023x,2023-09-25,02:33:50,02:33:50
546,0.266912989258979,0,20230925023x,2023-09-25,02:33:50,02:33:50
547,0.266912989258979,0,20230925023x,2023-09-25,02:33:50,02:33:50
548,0.274522448908985,0,20230925023x,2023-09-25,02:33:50,02:33:50
549,0.274522448908985,0,20230925023x,2023-09-25,02:33:50,02:33:50
550,0.267160415519301,0,20230925023x,2023-09-25,02:33:50,02:33:50
551,0.267160415519301,0,20230925023x,2023-09-25,02:33:50,02:33:50
552,0.265760888350442,0,20230925023x,2023-09-25,02:33:50,02:33:50
553,0.265760888350442,0,20230925023x,2023-09-25,02:33:50,02:33:50
554,0.296479520933673,0,20230925023x,2023-09-25,02:33:50,02:33:50
555,0.296479520933673,0,20230925023x,2023-09-25,02:33:50,02:33:50
556,0.296479520933673,0,20230925023x,2023-09-25,02:33:50,02:33:50
557,0.286230337416069,0,20230925023x,2023-09-25,02:33:50,02:33:50
558,0.293910573936363,0,20230925023x,2023-09-25,02:33:50,02:33:50
559,0.293910573936363,0,20230925023x,2023-09-25,02:33:50,02:33:50
560,0.266500484622928,0,20230925023x,2023-09-25,02:33:50,02:33:50
561,0.266500484622928,0,20230925023x,2023-09-25,02:33:50,02:33:50
562,0.276365324008719,0,20230925023x,2023-09-25,02:33:50,02:33:50
563,0.276365324008719,0,20230925023x,2023-09-25,02:33:50,02:33:50
564,0.276365324008719,0,20230925023x,2023-09-25,02:33:50,02:33:50
565,0.27975547021887,0,20230925023x,2023-09-25,02:33:50,02:33:50
566,0.27975547021887,0,20230925023x,2023-09-25,02:33:50,02:33:50
567,0.29808574275492,0,20230925023x,2023-09-25,02:33:50,02:33:50
568,0.29808574275492,0,20230925023x,2023-09-25,02:33:50,02:33:50
569,0.278717510519979,0,20230925023x,2023-09-25,02:33:50,02:33:50
570,0.278717510519979,0,20230925023x,2023-09-25,02:33:50,02:33:50
571,0.276751267341523,0,20230925023x,2023-09-25,02:33:50,02:33:50
572,0.276751267341523,0,20230925023x,2023-09-25,02:33:50,02:33:50
573,0.279901356240895,0,20230925023x,2023-09-25,02:33:50,02:33:50
574,0.279901356240895,0,20230925023x,2023-09-25,02:33:50,02:33:50
575,0.279901356240895,0,20230925023x,2023-09-25,02:33:50,02:33:50
576,0.27984403581589,0,20230925023x,2023-09-25,02:33:50,02:33:50
577,0.265492527889586,0,20230925023x,2023-09-25,02:33:50,02:33:50
578,0.265492527889586,0,20230925023x,2023-09-25,02:33:51,02:33:51
579,0.265492527889586,0,20230925023x,2023-09-25,02:33:51,02:33:51
580,0.269610415269485,0,20230925023x,2023-09-25,02:33:51,02:33:51
581,0.286273104077582,0,20230925023x,2023-09-25,02:33:51,02:33:51
582,0.286273104077582,0,20230925023x,2023-09-25,02:33:51,02:33:51
583,0.292355402201838,0,20230925023x,2023-09-25,02:33:51,02:33:51
584,0.292355402201838,0,20230925023x,2023-09-25,02:33:51,02:33:51
585,0.282358702568056,0,20230925023x,2023-09-25,02:33:51,02:33:51
586,0.282358702568056,0,20230925023x,2023-09-25,02:33:51,02:33:51
587,0.278882601321734,0,20230925023x,2023-09-25,02:33:51,02:33:51
588,0.278882601321734,0,20230925023x,2023-09-25,02:33:51,02:33:51
589,0.278882601321734,0,20230925023x,2023-09-25,02:33:51,02:33:51
590,0.265610302370385,0,20230925023x,2023-09-25,02:33:51,02:33:51
591,0.265610302370385,0,20230925023x,2023-09-25,02:33:51,02:33:51
592,0.265182437323622,0,20230925023x,2023-09-25,02:33:51,02:33:51
593,0.265182437323622,0,20230925023x,2023-09-25,02:33:51,02:33:51
594,0.285514787161422,0,20230925023x,2023-09-25,02:33:51,02:33:51
595,0.285514787161422,0,20230925023x,2023-09-25,02:33:51,02:33:51
596,0.272835235355755,0,20230925023x,2023-09-25,02:33:51,02:33:51
597,0.272835235355755,0,20230925023x,2023-09-25,02:33:51,02:33:51
598,0.259952720228945,0,20230925023x,2023-09-25,02:33:51,02:33:51
599,0.259952720228945,0,20230925023x,2023-09-25,02:33:51,02:33:51
600,0.284419387478101,0,20230925023x,2023-09-25,02:33:51,02:33:51
601,0.274514122242972,0,20230925023x,2023-09-25,02:33:51,02:33:51
602,0.301769785443258,0,20230925023x,2023-09-25,02:33:51,02:33:51
603,0.301769785443258,0,20230925023x,2023-09-25,02:33:51,02:33:51
604,0.272007412060196,0,20230925023x,2023-09-25,02:33:51,02:33:51
605,0.272007412060196,0,20230925023x,2023-09-25,02:33:51,02:33:51
606,0.258406080568107,0,20230925023x,2023-09-25,02:33:51,02:33:51
607,0.258406080568107,0,20230925023x,2023-09-25,02:33:51,02:33:51
608,0.258406080568107,0,20230925023x,2023-09-25,02:33:51,02:33:51
609,0.275371479849749,0,20230925023x,2023-09-25,02:33:51,02:33:51
610,0.275371479849749,0,20230925023x,2023-09-25,02:33:51,02:33:51
611,0.271609704787166,0,20230925023x,2023-09-25,02:33:51,02:33:51
612,0.271609704787166,0,20230925023x,2023-09-25,02:33:51,02:33:51
613,0.271609704787166,0,20230925023x,2023-09-25,02:33:51,02:33:51
614,0.269250510843454,0,20230925023x,2023-09-25,02:33:51,02:33:51
615,0.269250510843454,0,20230925023x,2023-09-25,02:33:51,02:33:51
616,0.267697417246434,0,20230925023x,2023-09-25,02:33:51,02:33:51
617,0.267697417246434,0,20230925023x,2023-09-25,02:33:51,02:33:51
618,0.267697417246434,0,20230925023x,2023-09-25,02:33:51,02:33:51
619,0.252770471089491,0,20230925023x,2023-09-25,02:33:51,02:33:51
620,0.252770471089491,0,20230925023x,2023-09-25,02:33:51,02:33:51
621,0.202610689374428,0,20230925023x,2023-09-25,02:33:51,02:33:51
622,0.202610689374428,0,20230925023x,2023-09-25,02:33:51,02:33:51
623,0.162963932639922,0,20230925023x,2023-09-25,02:33:51,02:33:51
624,0.162963932639922,0,20230925023x,2023-09-25,02:33:51,02:33:51
625,0.210592509608656,0,20230925023x,2023-09-25,02:33:51,02:33:51
626,0.210592509608656,0,20230925023x,2023-09-25,02:33:51,02:33:51
627,0.182381645463821,0,20230925023x,2023-09-25,02:33:51,02:33:51
628,0.182381645463821,0,20230925023x,2023-09-25,02:33:51,02:33:51
629,0.220489747303733,0,20230925023x,2023-09-25,02:33:51,02:33:51
630,0.220489747303733,0,20230925023x,2023-09-25,02:33:51,02:33:51
631,0.189547159606738,0,20230925023x,2023-09-25,02:33:51,02:33:51
632,0.217834916219029,0,20230925023x,2023-09-25,02:33:51,02:33:51
633,0.217834916219029,0,20230925023x,2023-09-25,02:33:51,02:33:51
634,0.219386814461191,0,20230925023x,2023-09-25,02:33:51,02:33:51
635,0.219386814461191,0,20230925023x,2023-09-25,02:33:51,02:33:51
636,0.219386814461191,0,20230925023x,2023-09-25,02:33:51,02:33:51
637,0.210553602840953,0,20230925023x,2023-09-25,02:33:51,02:33:51
638,0.210553602840953,0,20230925023x,2023-09-25,02:33:51,02:33:51
639,0.210553602840953,0,20230925023x,2023-09-25,02:33:51,02:33:51
640,0.193472585955818,0,20230925023x,2023-09-25,02:33:52,02:33:52
641,0.193472585955818,0,20230925023x,2023-09-25,02:33:52,02:33:52
642,0.1909236258156,0,20230925023x,2023-09-25,02:33:52,02:33:52
643,0.1909236258156,0,20230925023x,2023-09-25,02:33:52,02:33:52
644,0.171027256333197,0,20230925023x,2023-09-25,02:33:52,02:33:52
645,0.171027256333197,0,20230925023x,2023-09-25,02:33:52,02:33:52
646,0.164162533880232,0,20230925023x,2023-09-25,02:33:52,02:33:52
647,0.164162533880232,0,20230925023x,2023-09-25,02:33:52,02:33:52
648,0.134698022603036,0,20230925023x,2023-09-25,02:33:52,02:33:52
649,0.134698022603036,0,20230925023x,2023-09-25,02:33:52,02:33:52
650,0.134698022603036,0,20230925023x,2023-09-25,02:33:52,02:33:52
651,0.175791647249654,0,20230925023x,2023-09-25,02:33:52,02:33:52
652,0.175791647249654,0,20230925023x,2023-09-25,02:33:52,02:33:52
653,0.222825625568058,0,20230925023x,2023-09-25,02:33:52,02:33:52
654,0.222825625568058,0,20230925023x,2023-09-25,02:33:52,02:33:52
655,0.243333811963731,0,20230925023x,2023-09-25,02:33:52,02:33:52
656,0.243333811963731,0,20230925023x,2023-09-25,02:33:52,02:33:52
657,0.274758482589899,0,20230925023x,2023-09-25,02:33:52,02:33:52
658,0.274758482589899,0,20230925023x,2023-09-25,02:33:52,02:33:52
659,0.261606173433782,0,20230925023x,2023-09-25,02:33:52,02:33:52
660,0.288327760838018,0,20230925023x,2023-09-25,02:33:52,02:33:52
661,0.288327760838018,0,20230925023x,2023-09-25,02:33:52,02:33:52
662,0.274758482589899,0,20230925023x,2023-09-25,02:33:52,02:33:52
663,0.274758482589899,0,20230925023x,2023-09-25,02:33:52,02:33:52
664,0.288327760838018,0,20230925023x,2023-09-25,02:33:52,02:33:52
665,0.288327760838018,0,20230925023x,2023-09-25,02:33:52,02:33:52
666,0.288475879465636,0,20230925023x,2023-09-25,02:33:52,02:33:52
667,0.288475879465636,0,20230925023x,2023-09-25,02:33:52,02:33:52
668,0.286020122307981,0,20230925023x,2023-09-25,02:33:52,02:33:52
669,0.286020122307981,0,20230925023x,2023-09-25,02:33:52,02:33:52
670,0.284516851535555,0,20230925023x,2023-09-25,02:33:52,02:33:52
671,0.284516851535555,0,20230925023x,2023-09-25,02:33:52,02:33:52
672,0.294941081336674,0,20230925023x,2023-09-25,02:33:52,02:33:52
673,0.294941081336674,0,20230925023x,2023-09-25,02:33:52,02:33:52
674,0.286020122307981,0,20230925023x,2023-09-25,02:33:52,02:33:52
675,0.286020122307981,0,20230925023x,2023-09-25,02:33:52,02:33:52
676,0.287458365959135,0,20230925023x,2023-09-25,02:33:52,02:33:52
677,0.287458365959135,0,20230925023x,2023-09-25,02:33:52,02:33:52
678,0.287168179885045,0,20230925023x,2023-09-25,02:33:52,02:33:52
679,0.287168179885045,0,20230925023x,2023-09-25,02:33:52,02:33:52
680,0.282271309485989,0,20230925023x,2023-09-25,02:33:52,02:33:52
681,0.282271309485989,0,20230925023x,2023-09-25,02:33:52,02:33:52
682,0.274543145836772,0,20230925023x,2023-09-25,02:33:52,02:33:52
683,0.274543145836772,0,20230925023x,2023-09-25,02:33:52,02:33:52
684,0.303526037985284,0,20230925023x,2023-09-25,02:33:52,02:33:52
