name,eye_cnt,diff,start_time,end_time,date
Code.exe,1,0.0166665762662888,20:34:25,20:34:26,2023-07-27
Code.exe,0,0.0166665762662888,20:34:26,20:34:27,2023-07-27
electron.exe,1,0.0666669756174088,20:34:27,20:34:31,2023-07-27
Code.exe,0,0.0,20:34:31,20:34:31,2023-07-27
Code.exe,0,0.0333331525325775,20:34:31,20:34:33,2023-07-27
Code.exe,0,0.0166665762662888,20:34:33,20:34:34,2023-07-27
Code.exe,1,0.0166665762662888,20:34:34,20:34:35,2023-07-27
Code.exe,4,0.166667103767395,20:34:35,20:34:45,2023-07-27
Code.exe,9,0.216666832566261,20:34:45,20:34:58,2023-07-27
Code.exe,0,0.0999994575977325,20:34:58,20:35:04,2023-07-27
Code.exe,0,0.0166665762662888,20:35:04,20:35:05,2023-07-27
Code.exe,0,0.483333393931389,20:35:05,20:35:34,2023-07-27
Code.exe,0,0.0833335518836975,20:35:34,20:35:39,2023-07-27
Code.exe,0,0.0333331525325775,20:35:39,20:35:41,2023-07-27
Code.exe,0,0.0,20:35:41,20:35:41,2023-07-27
Code.exe,0,0.150000527501106,20:35:41,20:35:50,2023-07-27
Code.exe,0,0.0333331525325775,20:35:50,20:35:52,2023-07-27
Code.exe,0,0.0166665762662888,20:35:52,20:35:53,2023-07-27
Code.exe,2,0.0333331525325775,20:35:53,20:35:55,2023-07-27
Code.exe,2,0.0166665762662888,20:35:55,20:35:56,2023-07-27
Code.exe,0,0.0166665762662888,20:35:56,20:35:57,2023-07-27
Code.exe,0,0.0,20:35:57,20:35:57,2023-07-27
Code.exe,1,0.0166672468185425,20:35:57,20:35:58,2023-07-27
Code.exe,2,0.0166665762662888,20:35:58,20:35:59,2023-07-27
Code.exe,0,0.0,20:35:59,20:35:59,2023-07-27
explorer.exe,0,0.0166665762662888,20:35:59,20:36:00,2023-07-27
ShellExperienceHost.exe,2,0.0166665762662888,20:36:00,20:36:01,2023-07-27
Code.exe,1,0.0166665762662888,20:36:01,20:36:02,2023-07-27
electron.exe,1,0.0166665762662888,20:36:02,20:36:03,2023-07-27
electron.exe,0,0.0166665762662888,20:36:03,20:36:04,2023-07-27
electron.exe,1,0.0,20:36:04,20:36:04,2023-07-27
electron.exe,1,0.0,20:36:04,20:36:04,2023-07-27
electron.exe,0,0.0166672468185425,20:36:04,20:36:05,2023-07-27
electron.exe,1,0.0,20:36:05,20:36:05,2023-07-27
electron.exe,0,0.0,20:36:05,20:36:05,2023-07-27
electron.exe,0,0.0166665762662888,20:36:05,20:36:06,2023-07-27
electron.exe,0,0.0,20:36:06,20:36:06,2023-07-27
electron.exe,0,0.0,20:36:06,20:36:06,2023-07-27
electron.exe,0,0.0166665762662888,20:36:06,20:36:07,2023-07-27
electron.exe,0,0.0,20:36:07,20:36:07,2023-07-27
electron.exe,0,0.0166665762662888,20:36:07,20:36:08,2023-07-27
electron.exe,0,0.0,20:36:08,20:36:08,2023-07-27
electron.exe,0,0.0,20:36:08,20:36:08,2023-07-27
electron.exe,0,0.0166665762662888,20:36:08,20:36:09,2023-07-27
Code.exe,0,0.0,20:36:09,20:36:09,2023-07-27
Code.exe,0,0.0166665762662888,20:36:09,20:36:10,2023-07-27
Code.exe,1,0.0,20:36:10,20:36:10,2023-07-27
Code.exe,4,0.05000039935112,20:36:10,20:36:13,2023-07-27
electron.exe,0,0.0,20:36:13,20:36:13,2023-07-27
electron.exe,0,0.0333331525325775,20:36:13,20:36:15,2023-07-27
electron.exe,0,0.0333331525325775,20:36:15,20:36:17,2023-07-27
electron.exe,1,0.0,20:36:17,20:36:17,2023-07-27
electron.exe,0,0.0,20:36:17,20:36:17,2023-07-27
electron.exe,0,0.0,20:36:17,20:36:17,2023-07-27
electron.exe,1,0.0333331525325775,20:36:17,20:36:19,2023-07-27
Code.exe,4,0.05000039935112,20:36:19,20:36:22,2023-07-27
electron.exe,0,0.0,20:36:22,20:36:22,2023-07-27
electron.exe,2,0.0166665762662888,20:36:22,20:36:23,2023-07-27
electron.exe,1,0.0166665762662888,20:36:23,20:36:24,2023-07-27
electron.exe,0,0.0,20:36:24,20:36:24,2023-07-27
electron.exe,7,0.100000128149986,20:36:24,20:36:30,2023-07-27
electron.exe,0,0.0166665762662888,20:36:30,20:36:31,2023-07-27
electron.exe,0,0.0,20:36:31,20:36:31,2023-07-27
electron.exe,0,0.0166665762662888,20:36:31,20:36:32,2023-07-27
Code.exe,3,0.0333331525325775,20:36:32,20:36:34,2023-07-27
explorer.exe,1,0.0166672468185425,20:36:34,20:36:35,2023-07-27
Code.exe,1,0.0333331525325775,20:36:35,20:36:37,2023-07-27
Code.exe,0,0.0,20:36:37,20:36:37,2023-07-27
Code.exe,0,0.0166665762662888,20:36:37,20:36:38,2023-07-27
Code.exe,0,0.0,20:36:38,20:36:38,2023-07-27
Code.exe,0,0.0,20:36:38,20:36:38,2023-07-27
Code.exe,0,0.0166665762662888,20:36:38,20:36:39,2023-07-27
Code.exe,1,0.0,20:36:39,20:36:39,2023-07-27
Code.exe,0,0.0166665762662888,20:36:39,20:36:40,2023-07-27
Code.exe,1,0.0,20:36:40,20:36:40,2023-07-27
electron.exe,0,0.0,20:36:40,20:36:40,2023-07-27
electron.exe,0,0.0166665762662888,20:36:40,20:36:41,2023-07-27
electron.exe,1,0.0,20:36:41,20:36:41,2023-07-27
electron.exe,1,0.0333338230848312,20:36:41,20:36:43,2023-07-27
electron.exe,0,0.0166665762662888,20:36:43,20:36:44,2023-07-27
electron.exe,0,0.0166665762662888,20:36:44,20:36:45,2023-07-27
electron.exe,0,0.0,20:36:45,20:36:45,2023-07-27
electron.exe,1,0.0,20:36:45,20:36:45,2023-07-27
electron.exe,0,0.0166665762662888,20:36:45,20:36:46,2023-07-27
electron.exe,0,0.0,20:36:46,20:36:46,2023-07-27
electron.exe,0,0.0,20:36:46,20:36:46,2023-07-27
electron.exe,0,0.0166665762662888,20:36:46,20:36:47,2023-07-27
electron.exe,1,0.0,20:36:47,20:36:47,2023-07-27
electron.exe,0,0.0,20:36:47,20:36:47,2023-07-27
electron.exe,0,0.0166665762662888,20:36:47,20:36:48,2023-07-27
electron.exe,0,0.0166665762662888,20:36:48,20:36:49,2023-07-27
electron.exe,1,0.0166672468185425,20:36:49,20:36:50,2023-07-27
electron.exe,0,0.0,20:36:50,20:36:50,2023-07-27
electron.exe,1,0.0333331525325775,20:36:50,20:36:52,2023-07-27
electron.exe,0,0.0,20:36:52,20:36:52,2023-07-27
electron.exe,1,0.0166665762662888,20:36:52,20:36:53,2023-07-27
electron.exe,1,0.0,20:36:53,20:36:53,2023-07-27
electron.exe,0,0.0,20:36:53,20:36:53,2023-07-27
electron.exe,2,0.0499997287988663,20:36:53,20:36:56,2023-07-27
electron.exe,0,0.0,20:36:56,20:36:56,2023-07-27
Code.exe,1,0.0,20:36:56,20:36:56,2023-07-27
Code.exe,1,0.0166672468185425,20:36:56,20:36:57,2023-07-27
Code.exe,1,0.0166665762662888,20:36:57,20:36:58,2023-07-27
Code.exe,0,0.0,20:36:58,20:36:58,2023-07-27
Code.exe,0,0.0,20:36:58,20:36:58,2023-07-27
Code.exe,0,0.0166665762662888,20:36:58,20:36:59,2023-07-27
Code.exe,1,0.0,20:36:59,20:36:59,2023-07-27
Code.exe,0,0.0,20:36:59,20:36:59,2023-07-27
Code.exe,0,0.0333331525325775,20:36:59,20:37:01,2023-07-27
Code.exe,1,0.0499997287988663,20:37:01,20:37:04,2023-07-27
Code.exe,0,0.0,20:37:04,20:37:04,2023-07-27
Code.exe,0,0.0,20:37:04,20:37:04,2023-07-27
Code.exe,1,0.0166672468185425,20:37:04,20:37:05,2023-07-27
Code.exe,0,0.0,20:37:05,20:37:05,2023-07-27
Code.exe,1,0.0,20:37:05,20:37:05,2023-07-27
Code.exe,0,0.0,20:37:05,20:37:05,2023-07-27
Code.exe,0,0.0166665762662888,20:37:05,20:37:06,2023-07-27
Code.exe,0,0.0,20:37:06,20:37:06,2023-07-27
Code.exe,0,0.0166665762662888,20:37:06,20:37:07,2023-07-27
electron.exe,0,0.0,20:37:07,20:37:07,2023-07-27
electron.exe,1,0.0,20:37:07,20:37:07,2023-07-27
electron.exe,0,0.0,20:37:07,20:37:07,2023-07-27
electron.exe,0,0.0,20:37:07,20:37:07,2023-07-27
electron.exe,3,0.0499997287988663,20:37:07,20:37:10,2023-07-27
electron.exe,0,0.0,20:37:10,20:37:10,2023-07-27
electron.exe,0,0.0166665762662888,20:37:10,20:37:11,2023-07-27
electron.exe,0,0.0,20:37:11,20:37:11,2023-07-27
electron.exe,0,0.0166672468185425,20:37:11,20:37:12,2023-07-27
electron.exe,0,0.0,20:37:12,20:37:12,2023-07-27
electron.exe,0,0.0166665762662888,20:37:12,20:37:13,2023-07-27
electron.exe,1,0.0333331525325775,20:37:13,20:37:15,2023-07-27
Code.exe,1,0.0166665762662888,20:37:15,20:37:16,2023-07-27
Code.exe,1,0.0,20:37:16,20:37:16,2023-07-27
Code.exe,0,0.0166665762662888,20:37:16,20:37:17,2023-07-27
Code.exe,0,0.0,20:37:17,20:37:17,2023-07-27
Code.exe,1,0.0,20:37:17,20:37:17,2023-07-27
Code.exe,0,0.0,20:37:17,20:37:17,2023-07-27
Code.exe,0,0.0,20:37:17,20:37:17,2023-07-27
Code.exe,4,0.0666669756174088,20:37:17,20:37:21,2023-07-27
Code.exe,0,0.0166665762662888,20:37:21,20:37:22,2023-07-27
Code.exe,1,0.0,20:37:22,20:37:22,2023-07-27
Code.exe,1,0.0166665762662888,20:37:22,20:37:23,2023-07-27
Code.exe,0,0.0,20:37:23,20:37:23,2023-07-27
Code.exe,0,0.0,20:37:23,20:37:23,2023-07-27
Code.exe,0,0.0,20:37:23,20:37:23,2023-07-27
Code.exe,0,0.0166665762662888,20:37:23,20:37:24,2023-07-27
Code.exe,0,0.0,20:37:24,20:37:24,2023-07-27
Code.exe,0,0.0,20:37:24,20:37:24,2023-07-27
Code.exe,0,0.0,20:37:24,20:37:24,2023-07-27
Code.exe,0,0.0166665762662888,20:37:24,20:37:25,2023-07-27
Code.exe,0,0.0,20:37:25,20:37:25,2023-07-27
Code.exe,1,0.0333338230848312,20:37:25,20:37:27,2023-07-27
Code.exe,1,0.0166665762662888,20:37:27,20:37:28,2023-07-27
electron.exe,2,0.0333331525325775,20:37:28,20:37:30,2023-07-27
electron.exe,0,0.0,20:37:30,20:37:30,2023-07-27
electron.exe,0,0.0166665762662888,20:37:30,20:37:31,2023-07-27
Code.exe,3,0.05000039935112,20:37:31,20:37:34,2023-07-27
Code.exe,1,0.0166665762662888,20:37:34,20:37:35,2023-07-27
Code.exe,2,0.0499997287988663,20:37:35,20:37:38,2023-07-27
Code.exe,1,0.0166665762662888,20:37:38,20:37:39,2023-07-27
Code.exe,0,0.0166665762662888,20:37:39,20:37:40,2023-07-27
Code.exe,0,0.0166665762662888,20:37:40,20:37:41,2023-07-27
Code.exe,25,0.366666689515114,20:37:41,20:38:03,2023-07-27
Code.exe,0,0.0,20:38:03,20:38:03,2023-07-27
Code.exe,1,0.0166672468185425,20:38:03,20:38:04,2023-07-27
electron.exe,0,0.0166665762662888,20:38:04,20:38:05,2023-07-27
electron.exe,3,0.0333331525325775,20:38:05,20:38:07,2023-07-27
electron.exe,0,0.0166665762662888,20:38:07,20:38:08,2023-07-27
electron.exe,0,0.0,20:38:08,20:38:08,2023-07-27
electron.exe,0,0.0166665762662888,20:38:08,20:38:09,2023-07-27
electron.exe,0,0.0,20:38:09,20:38:09,2023-07-27
electron.exe,0,0.0166665762662888,20:38:09,20:38:10,2023-07-27
electron.exe,1,0.0166672468185425,20:38:10,20:38:11,2023-07-27
electron.exe,2,0.133333280682564,20:38:11,20:38:19,2023-07-27
electron.exe,0,0.0,20:38:19,20:38:19,2023-07-27
electron.exe,0,0.0,20:38:19,20:38:19,2023-07-27
electron.exe,0,0.0,20:38:19,20:38:19,2023-07-27
electron.exe,1,0.0166665762662888,20:38:19,20:38:20,2023-07-27
electron.exe,0,0.0,20:38:20,20:38:20,2023-07-27
electron.exe,0,0.0,20:38:20,20:38:20,2023-07-27
electron.exe,0,0.0,20:38:20,20:38:20,2023-07-27
electron.exe,0,0.0166665762662888,20:38:20,20:38:21,2023-07-27
electron.exe,0,0.0,20:38:21,20:38:21,2023-07-27
electron.exe,0,0.0,20:38:21,20:38:21,2023-07-27
electron.exe,0,0.0,20:38:21,20:38:21,2023-07-27
electron.exe,0,0.0,20:38:21,20:38:21,2023-07-27
electron.exe,0,0.0166665762662888,20:38:21,20:38:22,2023-07-27
electron.exe,0,0.0,20:38:22,20:38:22,2023-07-27
electron.exe,0,0.0166665762662888,20:38:22,20:38:23,2023-07-27
electron.exe,0,0.0,20:38:23,20:38:23,2023-07-27
electron.exe,0,0.0166665762662888,20:38:23,20:38:24,2023-07-27
electron.exe,1,0.0166665762662888,20:38:24,20:38:25,2023-07-27
electron.exe,0,0.0,20:38:25,20:38:25,2023-07-27
electron.exe,0,0.0166672468185425,20:38:25,20:38:26,2023-07-27
electron.exe,2,0.0499997287988663,20:38:26,20:38:29,2023-07-27
electron.exe,0,0.0166665762662888,20:38:29,20:38:30,2023-07-27
electron.exe,0,0.0,20:38:30,20:38:30,2023-07-27
electron.exe,0,0.0166665762662888,20:38:30,20:38:31,2023-07-27
electron.exe,6,0.05000039935112,20:38:31,20:38:34,2023-07-27
electron.exe,0,0.0166665762662888,20:38:34,20:38:35,2023-07-27
electron.exe,0,0.0,20:38:35,20:38:35,2023-07-27
electron.exe,1,0.0,20:38:35,20:38:35,2023-07-27
Code.exe,8,0.283333137631416,20:38:35,20:38:52,2023-07-27
Code.exe,0,0.0499997287988663,20:38:52,20:38:55,2023-07-27
Code.exe,0,0.0,20:38:55,20:38:55,2023-07-27
Code.exe,0,0.0,20:38:55,20:38:55,2023-07-27
Code.exe,0,0.0,20:38:55,20:38:55,2023-07-27
Code.exe,0,0.0833335518836975,20:38:55,20:39:00,2023-07-27
Code.exe,0,0.149999856948853,20:39:00,20:39:09,2023-07-27
Code.exe,0,0.0,20:39:09,20:39:09,2023-07-27
Code.exe,0,0.0,20:39:09,20:39:09,2023-07-27
Code.exe,10,0.100000128149986,20:39:09,20:39:15,2023-07-27
Code.exe,0,0.0166665762662888,20:39:15,20:39:16,2023-07-27
Code.exe,0,0.0,20:39:16,20:39:16,2023-07-27
Code.exe,0,0.0166665762662888,20:39:16,20:39:17,2023-07-27
Code.exe,0,0.0166672468185425,20:39:17,20:39:18,2023-07-27
Code.exe,0,0.0166665762662888,20:39:18,20:39:19,2023-07-27
Code.exe,1,0.0166665762662888,20:39:19,20:39:20,2023-07-27
Code.exe,0,0.0,20:39:20,20:39:20,2023-07-27
Code.exe,8,0.133333280682564,20:39:20,20:39:28,2023-07-27
Code.exe,0,0.0333331525325775,20:39:28,20:39:30,2023-07-27
Code.exe,0,0.0666669756174088,20:39:30,20:39:34,2023-07-27
Code.exe,1,0.0333331525325775,20:39:34,20:39:36,2023-07-27
Code.exe,0,0.0,20:39:36,20:39:36,2023-07-27
Code.exe,0,0.316666960716248,20:39:36,20:39:55,2023-07-27
Code.exe,0,0.0,20:39:55,20:39:55,2023-07-27
Code.exe,0,0.0166665762662888,20:39:55,20:39:56,2023-07-27
Code.exe,0,0.0499997287988663,20:39:56,20:39:59,2023-07-27
Code.exe,0,0.0,20:39:59,20:39:59,2023-07-27
Code.exe,0,0.0499997287988663,20:39:59,20:40:02,2023-07-27
Code.exe,0,0.100000128149986,20:40:02,20:40:08,2023-07-27
Code.exe,0,0.0,20:40:08,20:40:08,2023-07-27
Code.exe,0,0.0,20:40:08,20:40:08,2023-07-27
Code.exe,0,0.0166665762662888,20:40:08,20:40:09,2023-07-27
Code.exe,0,0.0,20:40:09,20:40:09,2023-07-27
Code.exe,0,0.0,20:40:09,20:40:09,2023-07-27
Code.exe,0,0.0166672468185425,20:40:09,20:40:10,2023-07-27
Code.exe,1,0.0,20:40:10,20:40:10,2023-07-27
Code.exe,0,0.0166665762662888,20:40:10,20:40:11,2023-07-27
Code.exe,0,0.23333340883255,20:40:11,20:40:25,2023-07-27
Code.exe,0,0.0166665762662888,20:40:25,20:40:26,2023-07-27
Code.exe,0,0.0166665762662888,20:40:26,20:40:27,2023-07-27
main.exe,1,0.0,20:40:27,20:40:27,2023-07-27
Code.exe,0,0.0166665762662888,20:40:27,20:40:28,2023-07-27
electron.exe,0,0.0833335518836975,20:40:28,20:40:33,2023-07-27
electron.exe,0,0.0166665762662888,20:40:33,20:40:34,2023-07-27
electron.exe,0,0.0,20:40:34,20:40:34,2023-07-27
electron.exe,0,0.0,20:40:34,20:40:34,2023-07-27
electron.exe,1,0.0,20:40:34,20:40:34,2023-07-27
electron.exe,0,0.0166665762662888,20:40:34,20:40:35,2023-07-27
electron.exe,0,0.0,20:40:35,20:40:35,2023-07-27
Code.exe,0,0.0166665762662888,20:40:35,20:40:36,2023-07-27
Code.exe,0,0.0333331525325775,20:40:36,20:40:38,2023-07-27
Code.exe,0,0.0166665762662888,20:40:38,20:40:39,2023-07-27
Code.exe,0,0.0,20:40:39,20:40:39,2023-07-27
Code.exe,0,0.0,20:40:39,20:40:39,2023-07-27
Code.exe,0,0.0333338230848312,20:40:39,20:40:41,2023-07-27
Code.exe,1,0.0166665762662888,20:40:41,20:40:42,2023-07-27
Code.exe,0,0.066666305065155,20:40:42,20:40:46,2023-07-27
Code.exe,0,0.0166672468185425,20:40:46,20:40:47,2023-07-27
Code.exe,0,0.0999994575977325,20:40:47,20:40:53,2023-07-27
Code.exe,0,0.0833335518836975,20:40:53,20:40:58,2023-07-27
Code.exe,1,0.616666674613953,20:40:58,20:41:35,2023-07-27
Code.exe,1,0.0666669756174088,20:41:35,20:41:39,2023-07-27
Code.exe,0,0.18333300948143,20:41:39,20:41:50,2023-07-27
Code.exe,0,0.0166665762662888,20:41:50,20:41:51,2023-07-27
Code.exe,0,0.0166665762662888,20:41:51,20:41:52,2023-07-27
Code.exe,0,0.05000039935112,20:41:52,20:41:55,2023-07-27
Code.exe,0,0.0,20:41:55,20:41:55,2023-07-27
Code.exe,0,0.0166665762662888,20:41:55,20:41:56,2023-07-27
Code.exe,0,0.0333331525325775,20:41:56,20:41:58,2023-07-27
Code.exe,0,0.05000039935112,20:41:58,20:42:01,2023-07-27
